,customer_Id,DOB,Gender,city_code,Age,transaction_id,tran_date,prod_subcat_code,prod_cat_code_x,Qty,Rate,Tax,total_amt,Store_type,join_key,prod_cat_code_y,prod_cat,prod_sub_cat_code,prod_subcat,flag,AOV
677,267610,1984-11-18,M,Brittany,38.0,27072325880,3/1/2013,7,5,4,531,223.02,2347.02,Flagship store,57,5,Books,7,Fiction,1,586.755
678,270842,1984-12-07,M,Auvergne-Rhône-Alpes,38.0,48493389851,14-10-2013,7,5,-1,-493,51.765,-544.765,Flagship store,57,5,Books,7,Fiction,-1,544.765
679,270842,1984-12-07,M,Auvergne-Rhône-Alpes,38.0,48493389851,8/10/2013,7,5,1,493,51.765,544.765,Flagship store,57,5,Books,7,Fiction,1,544.765
680,271414,1985-02-02,M,Nouvelle-Aquitaine,38.0,83648307148,5/2/2012,7,5,5,1399,734.475,7729.475,e-Shop,57,5,Books,7,Fiction,1,1545.895
681,272999,1985-02-05,M,Grand Est,38.0,98057266303,12/11/2012,7,5,1,1188,124.74,1312.74,TeleShop,57,5,Books,7,Fiction,1,1312.74
682,274047,1985-02-08,F,Corsica,38.0,77902293095,19-04-2013,7,5,3,271,85.365,898.365,e-Shop,57,5,Books,7,Fiction,1,299.455
683,274047,1985-02-08,F,Corsica,38.0,86582217072,31-10-2011,7,5,1,498,52.29,550.29,Flagship store,57,5,Books,7,Fiction,1,550.29
684,271981,1985-02-10,M,Brittany,38.0,57938443737,20-07-2011,7,5,5,701,368.025,3873.025,Flagship store,57,5,Books,7,Fiction,1,774.605
685,270164,1985-03-11,M,Pays de la Loire,38.0,4422294491,7/11/2011,7,5,2,173,36.33,382.33,TeleShop,57,5,Books,7,Fiction,1,191.165
686,274991,1985-03-21,M,Pays de la Loire,38.0,49916924033,18-01-2014,7,5,3,527,166.005,1747.005,MBR,57,5,Books,7,Fiction,1,582.335
687,271153,1985-04-07,F,Brittany,38.0,51076385384,4/12/2012,7,5,1,473,49.665,522.665,e-Shop,57,5,Books,7,Fiction,1,522.665
688,268994,1985-04-10,F,Créteil,37.0,22489432173,24-06-2013,7,5,5,245,128.625,1353.625,e-Shop,57,5,Books,7,Fiction,1,270.725
689,271766,1985-04-13,M,Pays de la Loire,37.0,39140521706,11/12/2011,7,5,-3,-514,161.91,-1703.91,MBR,57,5,Books,7,Fiction,-1,567.97
690,271766,1985-04-13,M,Pays de la Loire,37.0,39140521706,8/12/2011,7,5,3,514,161.91,1703.91,MBR,57,5,Books,7,Fiction,1,567.97
691,274853,1985-04-24,M,Auvergne-Rhône-Alpes,37.0,86604208122,9/2/2011,7,5,2,1273,267.33,2813.33,e-Shop,57,5,Books,7,Fiction,1,1406.665
692,270396,1985-05-01,M,Brittany,37.0,73192792600,26-10-2013,7,5,3,495,155.925,1640.925,MBR,57,5,Books,7,Fiction,1,546.975
693,272525,1985-05-07,F,Normandie,37.0,15154120914,1/9/2012,7,5,5,1110,582.75,6132.75,MBR,57,5,Books,7,Fiction,1,1226.55
694,272703,1985-06-08,F,Occitanie,37.0,28694690707,25-11-2013,7,5,4,444,186.48,1962.48,MBR,57,5,Books,7,Fiction,1,490.62
695,272703,1985-06-08,F,Occitanie,37.0,36847245766,25-03-2012,7,5,3,102,32.13,338.13,Flagship store,57,5,Books,7,Fiction,1,112.71
696,273627,1985-06-18,M,Pays de la Loire,37.0,69368153122,1/1/2014,7,5,3,311,97.965,1030.965,TeleShop,57,5,Books,7,Fiction,1,343.655
697,273627,1985-06-18,M,Pays de la Loire,37.0,91263385026,4/11/2012,7,5,1,1300,136.5,1436.5,TeleShop,57,5,Books,7,Fiction,1,1436.5
698,267926,1985-06-18,M,Brittany,37.0,45171358669,4/12/2012,7,5,1,743,78.015,821.015,e-Shop,57,5,Books,7,Fiction,1,821.015
699,269503,1985-06-27,M,Brittany,37.0,22946202873,20-06-2012,7,5,3,922,290.43,3056.43,MBR,57,5,Books,7,Fiction,1,1018.81
700,267991,1985-06-29,F,Auvergne-Rhône-Alpes,37.0,67254800242,26-06-2011,7,5,3,391,123.165,1296.165,TeleShop,57,5,Books,7,Fiction,1,432.055
701,274652,1985-07-08,M,Pays de la Loire,37.0,87667666356,9/10/2013,7,5,4,1074,451.08,4747.08,e-Shop,57,5,Books,7,Fiction,1,1186.77
702,267804,1985-07-25,F,Brittany,37.0,43268642303,22-04-2011,7,5,1,1496,157.08,1653.08,Flagship store,57,5,Books,7,Fiction,1,1653.08
703,273977,1985-07-25,F,Occitanie,37.0,79507616107,8/4/2013,7,5,2,1459,306.39,3224.39,e-Shop,57,5,Books,7,Fiction,1,1612.195
704,266964,1985-08-13,M,Occitanie,37.0,10258879332,6/1/2012,7,5,4,1089,457.38,4813.38,e-Shop,57,5,Books,7,Fiction,1,1203.345
705,270894,1985-08-21,F,Corsica,37.0,58582348485,14-09-2011,7,5,4,1164,488.88,5144.88,TeleShop,57,5,Books,7,Fiction,1,1286.22
706,270894,1985-08-21,F,Corsica,37.0,29362064152,31-05-2011,7,5,5,555,291.375,3066.375,MBR,57,5,Books,7,Fiction,1,613.275
707,267854,1985-08-23,M,Créteil,37.0,58989766574,1/4/2011,7,5,2,491,103.11,1085.11,TeleShop,57,5,Books,7,Fiction,1,542.555
708,269818,1985-08-25,F,Auvergne-Rhône-Alpes,37.0,65819685922,10/10/2012,7,5,-4,-736,309.12,-3253.12,MBR,57,5,Books,7,Fiction,-1,813.28
709,269818,1985-08-25,F,Auvergne-Rhône-Alpes,37.0,65819685922,5/10/2012,7,5,4,736,309.12,3253.12,MBR,57,5,Books,7,Fiction,1,813.28
710,273411,1985-08-28,M,Occitanie,37.0,11080090664,26-07-2012,7,5,4,1030,432.6,4552.6,e-Shop,57,5,Books,7,Fiction,1,1138.15
711,268232,1985-09-04,F,Paris,37.0,93255195803,9/8/2013,7,5,5,982,515.55,5425.55,Flagship store,57,5,Books,7,Fiction,1,1085.1100000000001
712,274805,1985-09-07,M,Corsica,37.0,38418027334,14-10-2011,7,5,4,1146,481.32,5065.32,e-Shop,57,5,Books,7,Fiction,1,1266.33
713,267528,1985-09-14,F,Auvergne-Rhône-Alpes,37.0,97811599756,18-06-2012,7,5,4,863,362.46,3814.46,MBR,57,5,Books,7,Fiction,1,953.615
714,271917,1985-09-27,M,Occitanie,37.0,24316537120,17-12-2011,7,5,-3,-1410,444.15,-4674.15,e-Shop,57,5,Books,7,Fiction,-1,1558.05
715,271917,1985-09-27,M,Occitanie,37.0,24316537120,10/12/2011,7,5,3,1410,444.15,4674.15,e-Shop,57,5,Books,7,Fiction,1,1558.05
716,275070,1985-10-01,M,Pays de la Loire,37.0,60363883553,2/10/2013,7,5,-2,-597,125.37,-1319.37,e-Shop,57,5,Books,7,Fiction,-1,659.685
717,275070,1985-10-01,M,Pays de la Loire,37.0,60363883553,25-09-2013,7,5,2,597,125.37,1319.37,e-Shop,57,5,Books,7,Fiction,1,659.685
718,274075,1985-10-06,M,Pays de la Loire,37.0,69112943975,27-02-2011,7,5,2,1159,243.39,2561.39,e-Shop,57,5,Books,7,Fiction,1,1280.695
719,273194,1985-10-11,F,Grand Est,37.0,4392451884,2/5/2012,7,5,4,767,322.14,3390.14,TeleShop,57,5,Books,7,Fiction,1,847.535
720,271583,1985-10-25,F,Grand Est,37.0,21448691931,16-08-2012,7,5,3,429,135.135,1422.135,MBR,57,5,Books,7,Fiction,1,474.045
721,272425,1985-11-16,F,Brittany,37.0,74237732420,31-10-2011,7,5,2,1063,223.23,2349.23,e-Shop,57,5,Books,7,Fiction,1,1174.615
722,267268,1985-12-21,M,Pays de la Loire,37.0,53726738152,26-03-2012,7,5,5,1494,784.35,8254.35,MBR,57,5,Books,7,Fiction,1,1650.8700000000001
723,268025,1985-12-28,M,Nouvelle-Aquitaine,37.0,10837804347,22-12-2013,7,5,5,227,119.175,1254.175,e-Shop,57,5,Books,7,Fiction,1,250.83499999999998
724,270253,1985-12-28,M,Grand Est,37.0,33430226218,23-01-2014,7,5,4,1172,492.24,5180.24,Flagship store,57,5,Books,7,Fiction,1,1295.06
725,270253,1985-12-28,M,Grand Est,37.0,25711534608,20-12-2012,7,5,5,1323,694.575,7309.575,TeleShop,57,5,Books,7,Fiction,1,1461.915
726,272322,1985-12-29,M,Corsica,37.0,49751711071,13-09-2013,7,5,2,407,85.47,899.47,e-Shop,57,5,Books,7,Fiction,1,449.735
727,272208,1986-01-15,M,Créteil,37.0,89520466207,20-08-2011,7,5,2,1478,310.38,3266.38,e-Shop,57,5,Books,7,Fiction,1,1633.19
728,272208,1986-01-15,M,Créteil,37.0,58245642236,23-02-2011,7,5,3,830,261.45,2751.45,Flagship store,57,5,Books,7,Fiction,1,917.15
729,275138,1986-01-28,M,Corsica,37.0,66758194162,11/6/2011,7,5,4,1344,564.48,5940.48,e-Shop,57,5,Books,7,Fiction,1,1485.12
730,268590,1986-02-15,F,Occitanie,37.0,6979985894,23-01-2013,7,5,1,128,13.44,141.44,MBR,57,5,Books,7,Fiction,1,141.44
731,268590,1986-02-15,F,Occitanie,37.0,44613575638,25-12-2012,7,5,4,347,145.74,1533.74,TeleShop,57,5,Books,7,Fiction,1,383.435
732,268590,1986-02-15,F,Occitanie,37.0,48414048504,8/5/2011,7,5,1,140,14.7,154.7,TeleShop,57,5,Books,7,Fiction,1,154.7
733,274247,1986-02-17,F,Paris,37.0,74393352289,17-10-2012,7,5,2,150,31.5,331.5,Flagship store,57,5,Books,7,Fiction,1,165.75
734,266921,1986-02-26,F,Brittany,37.0,41208440857,13-03-2013,7,5,5,691,362.775,3817.775,Flagship store,57,5,Books,7,Fiction,1,763.5550000000001
735,268567,1986-03-01,F,Paris,37.0,74357192470,4/1/2012,7,5,2,1299,272.79,2870.79,e-Shop,57,5,Books,7,Fiction,1,1435.395
736,273703,1986-03-02,F,Paris,37.0,13394800426,20-01-2012,7,5,-5,-1251,656.775,-6911.775,Flagship store,57,5,Books,7,Fiction,-1,1382.355
737,273703,1986-03-02,F,Paris,37.0,13394800426,13-01-2012,7,5,5,1251,656.775,6911.775,Flagship store,57,5,Books,7,Fiction,1,1382.355
738,269593,1986-03-06,M,Auvergne-Rhône-Alpes,37.0,27716988048,13-04-2012,7,5,-3,-716,225.54,-2373.54,TeleShop,57,5,Books,7,Fiction,-1,791.18
739,269593,1986-03-06,M,Auvergne-Rhône-Alpes,37.0,27716988048,5/4/2012,7,5,3,716,225.54,2373.54,TeleShop,57,5,Books,7,Fiction,1,791.18
740,272775,1986-03-08,M,Corsica,37.0,35470263787,29-03-2012,7,5,4,996,418.32,4402.32,TeleShop,57,5,Books,7,Fiction,1,1100.58
741,267480,1986-03-11,M,Brittany,37.0,65344236308,1/6/2012,7,5,4,1207,506.94,5334.94,MBR,57,5,Books,7,Fiction,1,1333.735
742,269286,1986-03-24,M,Paris,37.0,50949440858,13-07-2011,7,5,1,1098,115.29,1213.29,e-Shop,57,5,Books,7,Fiction,1,1213.29
743,274302,1986-03-26,F,Créteil,37.0,71797314111,4/5/2013,7,5,2,438,91.98,967.98,MBR,57,5,Books,7,Fiction,1,483.99
744,275196,1986-04-06,F,Brittany,37.0,50700525343,16-08-2012,7,5,4,1133,475.86,5007.86,MBR,57,5,Books,7,Fiction,1,1251.965
745,271544,1986-05-08,F,Grand Est,36.0,71144839616,16-11-2013,7,5,3,286,90.09,948.09,e-Shop,57,5,Books,7,Fiction,1,316.03000000000003
746,270560,1986-05-13,M,Créteil,36.0,52081370289,25-10-2011,7,5,2,303,63.63,669.63,Flagship store,57,5,Books,7,Fiction,1,334.815
747,270912,1986-05-21,M,Normandie,36.0,7325089496,23-01-2012,7,5,3,390,122.85,1292.85,e-Shop,57,5,Books,7,Fiction,1,430.95
748,267266,1986-05-21,F,Grand Est,36.0,28947825464,26-07-2012,7,5,4,1193,501.06,5273.06,MBR,57,5,Books,7,Fiction,1,1318.265
749,273754,1986-06-02,F,Grand Est,36.0,34325488043,19-08-2011,7,5,-4,-146,61.32,-645.32,e-Shop,57,5,Books,7,Fiction,-1,161.33
750,273754,1986-06-02,F,Grand Est,36.0,34325488043,10/8/2011,7,5,4,146,61.32,645.32,e-Shop,57,5,Books,7,Fiction,1,161.33
751,269836,1986-06-08,M,Auvergne-Rhône-Alpes,36.0,28818708523,13-01-2013,7,5,2,666,139.86,1471.86,MBR,57,5,Books,7,Fiction,1,735.93
752,272399,1986-06-12,F,Grand Est,36.0,75422036549,17-03-2011,7,5,3,1238,389.97,4103.97,e-Shop,57,5,Books,7,Fiction,1,1367.99
753,273063,1986-06-12,M,Auvergne-Rhône-Alpes,36.0,90743790035,23-04-2011,7,5,2,1342,281.82,2965.82,MBR,57,5,Books,7,Fiction,1,1482.91
754,271950,1986-06-14,F,Corsica,36.0,38818389870,11/3/2011,7,5,4,1046,439.32,4623.32,e-Shop,57,5,Books,7,Fiction,1,1155.83
755,274310,1986-06-15,M,Corsica,36.0,20434403186,13-08-2011,7,5,3,207,65.205,686.205,Flagship store,57,5,Books,7,Fiction,1,228.735
756,268814,1986-06-19,F,Occitanie,36.0,46333907134,27-08-2012,7,5,4,216,90.72,954.72,Flagship store,57,5,Books,7,Fiction,1,238.68
757,268835,1986-06-23,M,Paris,36.0,64481983214,1/3/2012,7,5,5,776,407.4,4287.4,e-Shop,57,5,Books,7,Fiction,1,857.4799999999999
758,269049,1986-06-28,M,Nouvelle-Aquitaine,36.0,96003005905,14-02-2011,7,5,2,808,169.68,1785.68,e-Shop,57,5,Books,7,Fiction,1,892.84
759,268565,1986-07-02,F,Corsica,36.0,11698340645,22-01-2014,7,5,4,295,123.9,1303.9,e-Shop,57,5,Books,7,Fiction,1,325.975
760,274224,1986-07-03,M,Brittany,36.0,24619504101,23-01-2013,7,5,4,405,170.1,1790.1,TeleShop,57,5,Books,7,Fiction,1,447.525
761,267486,1986-07-12,F,Corsica,36.0,53702657431,3/7/2012,7,5,5,278,145.95,1535.95,TeleShop,57,5,Books,7,Fiction,1,307.19
762,271897,1986-08-02,F,Corsica,36.0,27189675281,13-10-2012,7,5,-5,-1129,592.725,-6237.725,e-Shop,57,5,Books,7,Fiction,-1,1247.545
763,271897,1986-08-02,F,Corsica,36.0,27189675281,4/10/2012,7,5,5,1129,592.725,6237.725,e-Shop,57,5,Books,7,Fiction,1,1247.545
764,274468,1986-09-12,M,Auvergne-Rhône-Alpes,36.0,95365990654,22-08-2012,7,5,1,789,82.845,871.845,e-Shop,57,5,Books,7,Fiction,1,871.845
765,272687,1986-09-13,M,Brittany,36.0,48190917662,21-12-2011,7,5,2,388,81.48,857.48,e-Shop,57,5,Books,7,Fiction,1,428.74
766,270594,1986-09-28,F,Corsica,36.0,99707557590,10/7/2011,7,5,4,297,124.74,1312.74,e-Shop,57,5,Books,7,Fiction,1,328.185
767,270910,1986-11-07,M,Pays de la Loire,36.0,7879597324,15-07-2013,7,5,-3,-984,309.96,-3261.96,e-Shop,57,5,Books,7,Fiction,-1,1087.32
768,270910,1986-11-07,M,Pays de la Loire,36.0,7879597324,8/7/2013,7,5,3,984,309.96,3261.96,e-Shop,57,5,Books,7,Fiction,1,1087.32
769,270831,1986-11-10,F,Normandie,36.0,94892976570,22-01-2012,7,5,5,1257,659.925,6944.925,TeleShop,57,5,Books,7,Fiction,1,1388.9850000000001
770,271675,1986-11-17,M,Brittany,36.0,17553222043,22-09-2012,7,5,5,1320,693.0,7293.0,TeleShop,57,5,Books,7,Fiction,1,1458.6
771,268029,1986-11-24,F,Normandie,36.0,2170522259,23-06-2013,7,5,4,164,68.88,724.88,TeleShop,57,5,Books,7,Fiction,1,181.22
772,268029,1986-11-24,F,Normandie,36.0,49043873944,10/7/2012,7,5,4,1003,421.26,4433.26,TeleShop,57,5,Books,7,Fiction,1,1108.315
773,270964,1986-11-28,F,Grand Est,36.0,69440929587,2/5/2011,7,5,1,825,86.625,911.625,e-Shop,57,5,Books,7,Fiction,1,911.625
774,268202,1986-11-28,F,Pays de la Loire,36.0,8056198171,27-04-2013,7,5,4,1040,436.8,4596.8,TeleShop,57,5,Books,7,Fiction,1,1149.2
775,274465,1986-12-01,F,Corsica,36.0,45933565098,1/7/2013,7,5,5,607,318.675,3353.675,TeleShop,57,5,Books,7,Fiction,1,670.735
776,272038,1986-12-02,F,Auvergne-Rhône-Alpes,36.0,7526021494,5/6/2013,7,5,3,146,45.99,483.99,Flagship store,57,5,Books,7,Fiction,1,161.33
777,272110,1986-12-03,M,Brittany,36.0,52019729037,26-01-2012,7,5,4,703,295.26,3107.26,e-Shop,57,5,Books,7,Fiction,1,776.815
778,270455,1986-12-10,F,Normandie,36.0,40708735414,11/7/2011,7,5,3,345,108.675,1143.675,MBR,57,5,Books,7,Fiction,1,381.22499999999997
779,274972,1986-12-18,M,Paris,36.0,46126518942,21-08-2011,7,5,2,176,36.96,388.96,TeleShop,57,5,Books,7,Fiction,1,194.48
780,268151,1986-12-20,F,Créteil,36.0,73623425236,22-07-2013,7,5,1,596,62.58,658.58,MBR,57,5,Books,7,Fiction,1,658.58
781,266843,1987-01-02,F,Grand Est,36.0,26941789120,10/4/2012,7,5,1,1238,129.99,1367.99,e-Shop,57,5,Books,7,Fiction,1,1367.99
782,273861,1987-01-22,F,Grand Est,36.0,90564919227,21-04-2011,7,5,5,1069,561.225,5906.225,e-Shop,57,5,Books,7,Fiction,1,1181.2450000000001
783,274937,1987-02-20,F,Normandie,36.0,14676794539,18-12-2012,7,5,5,1181,620.025,6525.025,Flagship store,57,5,Books,7,Fiction,1,1305.0049999999999
784,270428,1987-03-10,M,Grand Est,36.0,84578293616,25-10-2012,7,5,1,1477,155.085,1632.085,e-Shop,57,5,Books,7,Fiction,1,1632.085
785,269780,1987-04-04,F,Nouvelle-Aquitaine,36.0,53783294189,20-03-2012,7,5,-2,-587,123.27,-1297.27,TeleShop,57,5,Books,7,Fiction,-1,648.635
786,269780,1987-04-04,F,Nouvelle-Aquitaine,36.0,53783294189,18-03-2012,7,5,2,587,123.27,1297.27,TeleShop,57,5,Books,7,Fiction,1,648.635
787,267361,1987-04-12,M,Corsica,35.0,42222964251,29-10-2013,7,5,2,1187,249.27,2623.27,e-Shop,57,5,Books,7,Fiction,1,1311.635
788,269968,1987-05-12,F,Grand Est,35.0,55274881604,6/8/2012,7,5,-5,-609,319.725,-3364.725,MBR,57,5,Books,7,Fiction,-1,672.9449999999999
789,269968,1987-05-12,F,Grand Est,35.0,55274881604,2/8/2012,7,5,5,609,319.725,3364.725,MBR,57,5,Books,7,Fiction,1,672.9449999999999
790,267631,1987-05-18,F,Créteil,35.0,5818912316,5/10/2013,7,5,1,1150,120.75,1270.75,e-Shop,57,5,Books,7,Fiction,1,1270.75
791,267408,1987-05-29,M,Créteil,35.0,78261067970,3/10/2011,7,5,1,907,95.235,1002.235,e-Shop,57,5,Books,7,Fiction,1,1002.235
792,268633,1987-06-02,F,Normandie,35.0,64288082063,30-07-2013,7,5,5,352,184.8,1944.8,Flagship store,57,5,Books,7,Fiction,1,388.96
793,270662,1987-06-04,M,Auvergne-Rhône-Alpes,35.0,90574500418,16-12-2012,7,5,5,161,84.525,889.525,TeleShop,57,5,Books,7,Fiction,1,177.905
794,272485,1987-06-05,M,Paris,35.0,22792972773,19-10-2013,7,5,2,145,30.45,320.45,MBR,57,5,Books,7,Fiction,1,160.225
795,272846,1987-06-18,F,Occitanie,35.0,93711520743,16-07-2013,7,5,5,156,81.9,861.9,MBR,57,5,Books,7,Fiction,1,172.38
796,274708,1987-06-18,F,Pays de la Loire,35.0,56415438324,18-05-2012,7,5,5,553,290.325,3055.325,Flagship store,57,5,Books,7,Fiction,1,611.0649999999999
797,269883,1987-07-08,F,Nouvelle-Aquitaine,35.0,36780737103,9/10/2012,7,5,2,238,49.98,525.98,TeleShop,57,5,Books,7,Fiction,1,262.99
798,269906,1987-07-21,F,Occitanie,35.0,17784941034,19-06-2013,7,5,4,437,183.54,1931.54,MBR,57,5,Books,7,Fiction,1,482.885
799,269212,1987-07-26,M,Brittany,35.0,81429200716,16-08-2011,7,5,3,726,228.69,2406.69,TeleShop,57,5,Books,7,Fiction,1,802.23
800,275028,1987-08-07,F,Grand Est,35.0,12470390129,13-07-2012,7,5,5,961,504.525,5309.525,Flagship store,57,5,Books,7,Fiction,1,1061.905
801,273803,1987-08-09,M,Créteil,35.0,86300045172,26-10-2013,7,5,3,1212,381.78,4017.78,MBR,57,5,Books,7,Fiction,1,1339.26
802,272654,1987-09-01,M,Normandie,35.0,99834290885,22-10-2012,7,5,5,369,193.725,2038.725,MBR,57,5,Books,7,Fiction,1,407.745
803,274359,1987-09-08,F,Occitanie,35.0,33811387652,22-06-2013,7,5,1,1484,155.82,1639.82,MBR,57,5,Books,7,Fiction,1,1639.82
804,274923,1987-09-08,M,Pays de la Loire,35.0,97988621875,3/2/2014,7,5,3,837,263.655,2774.655,e-Shop,57,5,Books,7,Fiction,1,924.8850000000001
805,274923,1987-09-08,M,Pays de la Loire,35.0,21647178150,29-01-2014,7,5,5,812,426.3,4486.3,Flagship store,57,5,Books,7,Fiction,1,897.26
806,274923,1987-09-08,M,Pays de la Loire,35.0,10161887385,3/4/2011,7,5,5,934,490.35,5160.35,e-Shop,57,5,Books,7,Fiction,1,1032.0700000000002
807,275089,1987-09-10,F,Brittany,35.0,17524250201,26-03-2013,7,5,3,927,292.005,3073.005,MBR,57,5,Books,7,Fiction,1,1024.335
808,275089,1987-09-10,F,Brittany,35.0,28473515266,27-08-2011,7,5,4,113,47.46,499.46,TeleShop,57,5,Books,7,Fiction,1,124.865
809,268392,1987-09-13,M,Paris,35.0,23176812880,29-06-2012,7,5,-1,-1464,153.72,-1617.72,e-Shop,57,5,Books,7,Fiction,-1,1617.72
810,268392,1987-09-13,M,Paris,35.0,23176812880,19-06-2012,7,5,1,1464,153.72,1617.72,e-Shop,57,5,Books,7,Fiction,1,1617.72
811,270873,1987-10-02,F,Normandie,35.0,68724374184,5/8/2011,7,5,1,1328,139.44,1467.44,Flagship store,57,5,Books,7,Fiction,1,1467.44
812,268706,1987-10-08,M,Occitanie,35.0,43892058286,26-08-2013,7,5,2,1313,275.73,2901.73,MBR,57,5,Books,7,Fiction,1,1450.865
813,270870,1987-10-14,F,Brittany,35.0,25030400847,27-04-2011,7,5,2,970,203.7,2143.7,MBR,57,5,Books,7,Fiction,1,1071.85
814,267890,1987-11-05,M,Auvergne-Rhône-Alpes,35.0,14618352568,13-12-2011,7,5,2,1495,313.95,3303.95,MBR,57,5,Books,7,Fiction,1,1651.975
815,267178,1987-11-11,M,Grand Est,35.0,62518199931,14-07-2012,7,5,2,452,94.92,998.92,TeleShop,57,5,Books,7,Fiction,1,499.46
816,273652,1987-11-11,M,Corsica,35.0,14543452790,30-12-2013,7,5,-1,-482,50.61,-532.61,MBR,57,5,Books,7,Fiction,-1,532.61
817,273652,1987-11-11,M,Corsica,35.0,14543452790,29-12-2013,7,5,1,482,50.61,532.61,MBR,57,5,Books,7,Fiction,1,532.61
818,267547,1987-11-24,M,Corsica,35.0,39847238562,7/7/2012,7,5,4,103,43.26,455.26,TeleShop,57,5,Books,7,Fiction,1,113.815
819,273446,1987-11-25,F,Pays de la Loire,35.0,21682510318,20-01-2012,7,5,1,1345,141.225,1486.225,MBR,57,5,Books,7,Fiction,1,1486.225
820,267318,1987-12-05,M,Occitanie,35.0,37782911224,26-01-2011,7,5,3,1440,453.6,4773.6,MBR,57,5,Books,7,Fiction,1,1591.2
821,268782,1987-12-28,M,Brittany,35.0,81434678609,3/2/2012,7,5,1,1069,112.245,1181.245,TeleShop,57,5,Books,7,Fiction,1,1181.245
822,274265,1987-12-28,M,Nouvelle-Aquitaine,35.0,15858550351,9/6/2013,7,5,3,276,86.94,914.94,e-Shop,57,5,Books,7,Fiction,1,304.98
823,270463,1988-01-06,M,Nouvelle-Aquitaine,35.0,56287350550,6/9/2011,7,5,2,1112,233.52,2457.52,e-Shop,57,5,Books,7,Fiction,1,1228.76
824,270388,1988-01-22,M,Nouvelle-Aquitaine,35.0,73882970999,20-09-2012,7,5,4,730,306.6,3226.6,Flagship store,57,5,Books,7,Fiction,1,806.65
825,273785,1988-01-22,M,Grand Est,35.0,79369372618,9/12/2013,7,5,2,456,95.76,1007.76,TeleShop,57,5,Books,7,Fiction,1,503.88
826,268773,1988-02-08,M,Paris,35.0,68033148936,24-01-2012,7,5,1,827,86.835,913.835,e-Shop,57,5,Books,7,Fiction,1,913.835
827,270096,1988-02-28,M,Créteil,35.0,83330815681,21-11-2012,7,5,4,185,77.7,817.7,MBR,57,5,Books,7,Fiction,1,204.425
828,272679,1988-03-04,F,Auvergne-Rhône-Alpes,35.0,16621905607,25-07-2013,7,5,2,337,70.77,744.77,TeleShop,57,5,Books,7,Fiction,1,372.385
829,267568,1988-03-07,M,Grand Est,35.0,95527129510,17-12-2012,7,5,5,1413,741.825,7806.825,TeleShop,57,5,Books,7,Fiction,1,1561.365
830,268687,1988-03-11,M,Paris,35.0,79982528270,28-11-2012,7,5,4,358,150.36,1582.36,TeleShop,57,5,Books,7,Fiction,1,395.59
831,268859,1988-03-13,F,Occitanie,35.0,76031043068,20-12-2012,7,5,1,1120,117.6,1237.6,TeleShop,57,5,Books,7,Fiction,1,1237.6
832,274984,1988-03-15,F,Grand Est,35.0,86931316000,2/12/2012,7,5,5,714,374.85,3944.85,TeleShop,57,5,Books,7,Fiction,1,788.97
833,271389,1988-03-20,M,Grand Est,35.0,86267556712,28-05-2013,7,5,1,408,42.84,450.84,TeleShop,57,5,Books,7,Fiction,1,450.84
834,271389,1988-03-20,M,Grand Est,35.0,64263308084,14-03-2013,7,5,2,411,86.31,908.31,e-Shop,57,5,Books,7,Fiction,1,454.155
835,271293,1988-03-23,F,Auvergne-Rhône-Alpes,35.0,98232964592,14-01-2013,7,5,1,241,25.305,266.305,MBR,57,5,Books,7,Fiction,1,266.305
836,268056,1988-03-26,M,Créteil,35.0,3065420704,12/7/2012,7,5,2,1455,305.55,3215.55,MBR,57,5,Books,7,Fiction,1,1607.775
837,268056,1988-03-26,M,Créteil,35.0,644338327,20-09-2011,7,5,3,349,109.935,1156.935,e-Shop,57,5,Books,7,Fiction,1,385.645
838,270690,1988-04-09,M,Corsica,35.0,20306944546,29-08-2013,7,5,5,307,161.175,1696.175,TeleShop,57,5,Books,7,Fiction,1,339.235
839,269533,1988-04-21,F,Nouvelle-Aquitaine,34.0,55298589937,15-02-2013,7,5,3,1305,411.075,4326.075,e-Shop,57,5,Books,7,Fiction,1,1442.0249999999999
840,269507,1988-05-02,F,Grand Est,34.0,46025126465,24-03-2012,7,5,3,1050,330.75,3480.75,TeleShop,57,5,Books,7,Fiction,1,1160.25
841,273463,1988-05-05,F,Auvergne-Rhône-Alpes,34.0,45880968528,4/10/2012,7,5,5,684,359.1,3779.1,e-Shop,57,5,Books,7,Fiction,1,755.8199999999999
842,273120,1988-05-10,F,Corsica,34.0,84330899122,26-11-2011,7,5,2,568,119.28,1255.28,TeleShop,57,5,Books,7,Fiction,1,627.64
843,267714,1988-05-22,F,Occitanie,34.0,65929151883,16-06-2013,7,5,2,231,48.51,510.51,e-Shop,57,5,Books,7,Fiction,1,255.255
844,274988,1988-06-14,M,Corsica,34.0,66190224419,5/9/2013,7,5,-2,-100,21.0,-221.0,e-Shop,57,5,Books,7,Fiction,-1,110.5
845,274988,1988-06-14,M,Corsica,34.0,66190224419,27-08-2013,7,5,2,100,21.0,221.0,e-Shop,57,5,Books,7,Fiction,1,110.5
846,270503,1988-06-28,M,Corsica,34.0,50558886025,25-10-2013,7,5,5,165,86.625,911.625,MBR,57,5,Books,7,Fiction,1,182.325
847,268634,1988-07-05,M,Auvergne-Rhône-Alpes,34.0,59649211171,17-01-2013,7,5,4,825,346.5,3646.5,Flagship store,57,5,Books,7,Fiction,1,911.625
